Date,Revenue,Expenses,Income,Cash_Flow,Year,Quarter,Period,Cumulative_Cash_Flow
2020-01-01,717038.02,494370.59,222667.47,177676.08,2020,1,Quarterly,177676.08
2020-04-01,903785.85,626005.56,277780.33,276282.88,2020,2,Quarterly,453958.95999999996
2020-07-01,1028561.47,729123.87,299437.58,290470.04,2020,3,Quarterly,744429.0
2020-10-01,1119368.03,793444.85,325923.23,296158.66,2020,4,Quarterly,1040587.6599999999
2021-01-01,809538.74,558802.88,250735.93,280428.05,2021,1,Quarterly,1321015.71
2021-04-01,1059595.94,746222.27,313373.64,311929.66,2021,2,Quarterly,1632945.3699999999
2021-07-01,1163948.05,810663.45,353284.57,376100.0,2021,3,Quarterly,2009045.3699999999
2021-10-01,1301610.98,917366.44,384244.54,362917.17,2021,4,Quarterly,2371962.54
2022-01-01,929348.14,652490.8,276857.32,304325.83,2022,1,Quarterly,2676288.37
2022-04-01,1197441.98,839189.17,358252.84,343840.1,2022,2,Quarterly,3020128.47
2022-07-01,1333056.0,936031.1,397024.9,373393.98,2022,3,Quarterly,3393522.45
2022-10-01,1439224.66,1011792.14,427432.5,441247.72,2022,4,Quarterly,3834770.17
2023-01-01,1060948.8,750717.56,310231.22,299817.46,2023,1,Quarterly,4134587.63
2023-04-01,1397632.73,974318.38,423314.37,385899.14,2023,2,Quarterly,4520486.77
2023-07-01,1532497.63,1087426.92,445070.74,451123.44,2023,3,Quarterly,4971610.21
2023-10-01,1676339.26,1178221.19,498118.02,529234.84,2023,4,Quarterly,5500845.05
2024-01-01,1248229.8800000001,878805.54,369424.3,338916.28,2024,1,Quarterly,5839761.33
2024-04-01,1604583.9,1134379.22,470204.68,457009.64999999997,2024,2,Quarterly,6296770.98
2024-07-01,1781561.54,1237003.82,544557.67,607898.89,2024,3,Quarterly,6904669.87
2024-10-01,1966950.99,1373675.5,593275.47,514355.29,2024,4,Quarterly,7419025.16
2025-01-01,1414893.08,976613.93,438279.12,467632.31,2025,1,Quarterly,7886657.47
2025-04-01,1812382.15,1263505.62,548876.51,548296.81,2025,2,Quarterly,8434954.28
2025-07-01,999616.42,701012.2,298604.25,279951.71,2025,3,Quarterly,8714905.99
